Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2018-11-19,2018-11-19,2018-12-03,Bullish breath,MACD Bullish breath,50.63,0.49,46.33,-0.17,,Waiting for confirmation : Buy
2018-12-03,2018-12-03,2019-02-04,Bullish breath,MACD Bearish,47.19,-1.76,40.63,-3.62,,Waiting for confirmation : Buy
2019-02-04,2019-02-04,2019-04-01,Bullish breath,MACD Bearish breath,45.24,-0.42,42.43,-2.11,,Waiting for confirmation : Buy
2019-04-01,2019-04-01,2019-05-06,Bullish breath,MACD Bearish,47.0,-1.35,40.37,-2.33,Weekly Bullish Divergence,Waiting for confirmation : Buy
2019-05-06,2019-05-06,2019-05-20,Bearish,MACD Bearish breath,44.6,-0.98,42.12,-1.18,Weekly Bullish Divergence,
2019-05-20,2019-05-20,2019-06-10,Bearish,MACD Bearish,43.07,-2.22,36.65,-3.8,Weekly Bullish Divergence,
2019-06-10,2019-06-10,2019-07-15,Bearish,MACD Bearish breath,43.01,-0.42,38.65,-2.45,Weekly Bullish Divergence,
2019-07-15,2019-07-15,2019-08-05,Bearish,MACD Bearish,40.29,-1.84,36.7,-2.15,Weekly Bullish Divergence,
2019-08-05,2019-08-05,2019-09-16,Bearish,MACD Bearish breath,45.96,1.77,37.86,-1.61,Weekly Bullish Divergence,Sell signal
2019-09-16,2019-09-16,2019-09-30,Bearish,MACD Bullish,46.23,2.39,43.5,1.86,Weekly Bullish Divergence,Sell signal
2019-09-30,2019-09-30,2019-10-14,Bearish,MACD Bullish breath,41.68,-0.62,37.19,-1.42,Weekly Bullish Divergence,
2019-10-14,2019-10-14,2019-11-04,Bearish,MACD Bearish,41.24,-0.98,38.66,-1.53,Weekly Bullish Divergence,
2019-11-04,2019-11-04,2019-11-18,Bearish,MACD Bearish breath,44.32,0.76,39.98,-0.45,Weekly Bullish Divergence,
2019-11-18,2019-11-18,2019-12-30,Bearish,MACD Bullish,44.28,1.36,42.33,0.9,Weekly Bullish Divergence,
2019-12-30,2019-12-30,2020-01-13,Bearish,MACD Bullish breath,43.14,0.58,37.0,-1.41,Weekly Bullish Divergence,
2020-01-13,2020-01-13,2020-03-16,Bearish,MACD Bearish,39.89,-1.87,30.74,-3.71,Weekly Bullish Divergence,
2020-03-16,2020-03-16,2020-04-20,Bearish,MACD Bearish breath,46.65,0.92,31.08,-1.33,Weekly Bullish Divergence,
2020-04-20,2020-04-20,2020-05-04,Bearish,MACD Bullish,44.9,1.67,40.28,1.23,Weekly Bullish Divergence,
2020-05-04,2020-05-04,2020-06-08,Bearish breath,MACD Bullish,45.85,3.15,41.79,2.62,Buy - divergence,
2020-06-08,2020-06-08,2020-06-29,Bearish breath,MACD Bullish breath,45.85,1.76,40.6,0.75,,
2020-06-29,2020-06-29,2020-07-20,Bearish breath,MACD Bullish,45.99,2.3,43.27,1.78,Weekly Bearish Divergence,
2020-07-20,2020-07-20,2020-08-03,Bearish breath,MACD Bullish breath,45.4,1.78,42.96,1.55,Weekly Bearish Divergence,
2020-08-03,2020-08-03,2020-08-17,Bearish breath,MACD Bullish,46.66,2.59,43.68,2.02,Weekly Bearish Divergence,
2020-08-17,2020-08-17,2020-09-07,Bearish breath,MACD Bullish breath,46.62,0.96,37.6,-1.87,Weekly Bearish Divergence,
2020-09-07,2020-09-07,2020-10-19,Bearish,MACD Bearish,41.49,-2.48,37.21,-2.87,Weekly Bearish Divergence,
2020-10-19,2020-10-19,2020-12-07,Bearish,MACD Bearish breath,41.09,-1.04,37.48,-2.05,Weekly Bearish Divergence,
2020-12-07,2020-12-07,2021-01-04,Bearish,MACD Bearish,39.06,-1.73,35.97,-2.38,Weekly Bullish Divergence,
2021-01-04,2021-01-04,2021-01-11,Bearish,MACD Bearish breath,40.67,-1.65,36.85,-1.65,Weekly Bullish Divergence,
2021-01-11,2021-01-11,2021-01-18,Bearish,MACD Bearish,38.53,-2.08,36.43,-2.08,Weekly Bullish Divergence,
2021-01-18,2021-01-18,2021-03-08,Bearish,MACD Bearish breath,41.3,0.61,36.05,-1.79,Weekly Bullish Divergence,
2021-03-08,2021-03-08,2021-03-29,Bearish,MACD Bullish,43.24,2.13,39.78,1.49,Weekly Bullish Divergence,Sell signal
2021-03-29,2021-03-29,2021-04-26,Bearish,MACD Bullish breath,41.12,0.42,37.89,-0.2,Weekly Bullish Divergence,
2021-04-26,2021-04-26,2021-06-21,Bearish,MACD Bearish,39.32,-1.0,34.64,-2.45,Weekly Bullish Divergence,
2021-06-21,2021-06-21,2021-06-28,Bearish,MACD Bearish breath,37.37,-1.36,35.75,-1.36,Weekly Bullish Divergence,
2021-06-28,2021-06-28,2021-07-12,Bearish,MACD Bearish,37.21,-1.64,34.42,-1.67,Weekly Bullish Divergence,
2021-07-12,2021-07-12,2021-07-19,Bearish,MACD Bearish breath,36.7,-1.49,35.07,-1.49,Weekly Bullish Divergence,
2021-07-19,2021-07-19,2021-08-16,Bearish,MACD Bearish,36.09,-1.83,33.85,-2.13,Weekly Bullish Divergence,
2021-08-16,2021-08-16,2021-10-04,Bearish,MACD Bearish breath,38.89,-0.5,34.36,-1.29,Weekly Bullish Divergence,
2021-10-04,2021-10-04,2021-10-18,Bearish,MACD Bearish,36.03,-1.11,34.29,-1.12,Weekly Bullish Divergence,
2021-10-18,2021-10-18,2021-12-06,Bearish,MACD Bearish breath,38.09,0.38,34.93,-0.69,Weekly Bullish Divergence,
2021-12-06,2021-12-06,2021-12-13,Bearish breath,MACD Bearish breath,36.66,-0.08,35.82,-0.08,Buy - divergence,
2021-12-13,2021-12-13,2021-12-20,Bearish breath,MACD Bearish,37.49,-0.12,35.14,-0.12,Weekly Bullish Divergence,
2021-12-20,2021-12-20,2021-12-27,Bearish breath,MACD Bearish breath,36.52,0.03,35.45,0.03,Weekly Bullish Divergence,
2021-12-27,2021-12-27,2022-03-07,Bearish breath,MACD Bullish,45.26,4.87,35.1,0.3,Weekly Bullish Divergence,Sell signal
2022-03-07,2022-03-07,2022-04-25,Bullish,MACD Bullish,59.95,11.36,43.08,4.17,Weekly Bullish Divergence,
2022-04-25,2022-04-25,2022-07-04,Bullish,MACD Bullish breath,56.68,8.82,43.96,-0.2,Weekly Bullish Divergence,
2022-07-04,2022-07-04,2022-08-01,Bullish,MACD Bullish,57.75,4.66,48.33,3.36,Weekly Bullish Divergence,
2022-08-01,2022-08-01,2022-08-08,Bullish,MACD Bullish breath,52.41,3.18,50.05,3.18,Weekly Bullish Divergence,
2022-08-08,2022-08-08,2022-08-29,Bullish,MACD Bullish,57.49,4.84,50.75,4.13,Weekly Bullish Divergence,
2022-08-29,2022-08-29,2022-09-05,Bullish,MACD Bullish breath,55.51,4.0,51.95,4.0,Weekly Bullish Divergence,
2022-09-05,2022-09-05,2022-09-26,Bullish,MACD Bullish,61.73,6.48,52.31,5.13,Weekly Bearish Divergence,
2022-09-26,2022-09-26,2022-10-10,Bullish,MACD Bullish breath,62.64,4.75,53.01,2.94,Weekly Bearish Divergence,
2022-10-10,2022-10-10,2022-10-24,Bullish,MACD Bullish,61.78,4.72,53.86,4.55,Weekly Bearish Divergence,
2022-10-24,2022-10-24,2022-11-28,Bullish,MACD Bullish breath,60.27,3.85,52.31,0.67,Weekly Bearish Divergence,
2022-11-28,2022-11-28,2022-12-05,Bullish,MACD Bullish,59.44,3.2,56.45,3.2,Weekly Bearish Divergence,
2022-12-05,2022-12-05,2022-12-26,Bullish breath,MACD Bullish,64.78,5.91,55.95,3.14,Sell - divergence,
2022-12-26,2022-12-26,2023-01-02,Bullish breath,MACD Bullish breath,65.32,2.34,52.28,2.34,,Waiting for confirmation : Buy
2023-01-02,2023-01-02,2023-02-13,Bullish,MACD Bullish breath,58.18,0.81,52.23,-1.11,,Waiting for confirmation : Buy
2023-02-13,2023-02-13,2023-03-06,Bullish,MACD Bullish,61.82,2.14,53.64,1.53,,Buy signal
2023-03-06,2023-03-06,2023-03-27,Bullish,MACD Bullish breath,57.06,0.79,53.75,-0.75,,Waiting for confirmation : Buy
2023-03-27,2023-03-27,2023-04-03,Bullish,MACD Bullish,61.74,1.79,54.12,1.79,,Waiting for confirmation : Buy
2023-04-03,2023-04-03,2023-04-24,Bullish breath,MACD Bullish breath,61.91,0.7,54.16,-0.65,,Waiting for confirmation : Buy
2023-04-24,2023-04-24,2023-07-24,Bullish breath,MACD Bearish,55.0,-3.93,43.29,-5.97,,Waiting for confirmation : Buy
2023-07-24,2023-07-24,2023-10-16,Bullish breath,MACD Bearish breath,49.89,-0.14,42.25,-4.34,,Waiting for confirmation : Buy
2023-10-16,2023-10-16,2023-10-30,Bullish breath,MACD Bearish,49.68,-1.16,44.3,-1.73,,Waiting for confirmation : Buy
2023-10-30,2023-10-30,2023-12-04,Bullish breath,MACD Bearish breath,50.67,0.53,45.07,-0.23,,Waiting for confirmation : Buy
2023-12-04,2023-12-04,2024-01-15,Bullish breath,MACD Bullish,57.95,5.85,48.22,1.65,,Sell signal
2024-01-15,2024-01-15,2024-01-22,Bullish breath,MACD Bullish breath,54.96,3.57,53.38,3.57,,Waiting for confirmation : Buy
2024-01-22,2024-01-22,2024-02-05,Bullish breath,MACD Bullish,57.1,4.26,54.02,3.91,,Waiting for confirmation : Buy
2024-02-05,2024-02-05,,Bullish,MACD Bullish breath,56.94,3.68,54.8,3.68,,
