Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2019-09-09,2019-09-09,2019-09-30,Bullish breath,MACD Bearish breath,33.38,0.07,30.2,-0.36,,Waiting for confirmation : Buy
2019-09-30,2019-09-30,2019-10-14,Bullish breath,MACD Bearish,31.71,-0.58,29.14,-0.6,,Waiting for confirmation : Buy
2019-10-14,2019-10-14,2019-11-04,Bullish breath,MACD Bearish breath,32.27,0.01,30.23,-0.48,,Waiting for confirmation : Buy
2019-11-04,2019-11-04,2020-01-06,Bullish,MACD Bullish,38.44,3.74,31.37,1.28,,Buy signal
2020-01-06,2020-01-06,2020-01-13,Bullish breath,MACD Bullish,39.37,3.75,37.57,3.75,Weekly Bearish Divergence,
2020-01-13,2020-01-13,2020-03-02,Bullish breath,MACD Bullish breath,39.14,3.1,26.0,-3.08,Weekly Bearish Divergence,
2020-03-02,2020-03-02,2020-04-13,Bullish breath,MACD Bearish,30.5,-3.4,20.03,-8.04,Weekly Bearish Divergence,
2020-04-13,2020-04-13,2020-08-17,Bullish breath,MACD Bearish breath,31.97,1.45,21.85,-5.09,Weekly Bearish Divergence,Sell signal
2020-08-17,2020-08-17,2020-09-07,Bullish breath,MACD Bullish,31.17,1.35,28.33,0.93,Weekly Bearish Divergence,Waiting for confirmation : Buy
2020-09-07,2020-09-07,2020-09-14,Bearish,MACD Bullish breath,28.78,-1.17,23.55,-1.17,Weekly Bearish Divergence,
2020-09-14,2020-09-14,2020-10-05,Bearish,MACD Bearish,27.45,-1.26,24.28,-2.06,Weekly Bearish Divergence,
2020-10-05,2020-10-05,2020-10-19,Bullish breath,MACD Bearish breath,31.53,1.71,27.44,0.35,Weekly Bearish Divergence,
2020-10-19,2020-10-19,2020-12-07,Bullish breath,MACD Bullish,39.05,5.39,28.57,1.55,Weekly Bearish Divergence,Sell signal
2020-12-07,2020-12-07,2021-01-11,Bullish,MACD Bullish,40.29,6.53,37.18,5.77,Weekly Bearish Divergence,
2021-01-11,2021-01-11,2021-01-18,Bullish,MACD Bullish breath,39.49,5.21,37.6,5.21,Weekly Bearish Divergence,
2021-01-18,2021-01-18,2021-01-25,Bullish,MACD Bullish,40.96,5.54,38.15,5.54,Weekly Bearish Divergence,
2021-01-25,2021-01-25,2021-02-08,Bullish,MACD Bullish breath,40.71,5.01,37.69,4.67,Weekly Bearish Divergence,
2021-02-08,2021-02-08,2021-02-22,Bullish,MACD Bullish,43.23,5.74,40.42,5.32,Weekly Bearish Divergence,
2021-02-22,2021-02-22,2021-06-07,Bullish,MACD Bullish breath,42.67,3.94,35.59,0.83,Weekly Bearish Divergence,Buy signal
2021-06-07,2021-06-07,2021-07-12,Bullish breath,MACD Bullish breath,39.54,0.98,36.52,-0.54,Sell - divergence,
2021-07-12,2021-07-12,2021-09-27,Bullish breath,MACD Bearish,37.13,-1.41,30.29,-4.2,,Waiting for confirmation : Buy
2021-09-27,2021-09-27,2021-10-04,Bullish breath,MACD Bearish breath,32.35,-3.08,30.41,-3.08,,Waiting for confirmation : Buy
2021-10-04,2021-10-04,2021-10-11,Bullish breath,MACD Bearish,31.37,-3.44,30.07,-3.44,Weekly Bullish Divergence,Waiting for confirmation : Buy
2021-10-11,2021-10-11,2021-11-29,Bullish breath,MACD Bearish breath,36.01,-0.25,28.97,-3.03,Weekly Bullish Divergence,Waiting for confirmation : Buy
2021-11-29,2021-11-29,2021-12-06,Bullish breath,MACD Bearish,30.72,-2.33,28.39,-2.33,Weekly Bullish Divergence,Waiting for confirmation : Buy
2021-12-06,2021-12-06,2022-01-10,Bullish breath,MACD Bearish breath,35.87,0.9,30.35,-1.15,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-01-10,2022-01-10,2022-01-31,Bullish breath,MACD Bullish,35.72,0.88,31.81,0.36,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-01-31,2022-01-31,2022-02-21,Bullish breath,MACD Bullish breath,35.3,0.16,32.59,-0.11,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-02-21,2022-02-21,2022-02-28,Bullish breath,MACD Bullish,34.58,0.29,31.97,0.29,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-02-28,2022-02-28,2022-03-07,Bullish breath,MACD Bullish breath,34.42,-0.47,31.41,-0.47,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-03-07,2022-03-07,2022-05-02,Bullish breath,MACD Bearish,34.2,-0.52,25.93,-3.89,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-05-02,2022-05-02,2022-05-30,Bearish,MACD Bearish,28.94,-3.77,24.4,-4.22,Weekly Bullish Divergence,
2022-05-30,2022-05-30,2022-06-13,Bearish,MACD Bearish breath,29.56,-2.75,26.0,-3.04,Weekly Bullish Divergence,
2022-06-13,2022-06-13,2022-06-20,Bearish,MACD Bearish,26.91,-3.31,23.63,-3.31,Weekly Bullish Divergence,
2022-06-20,2022-06-20,2022-08-15,Bearish,MACD Bearish breath,29.35,-0.78,24.77,-2.71,Weekly Bullish Divergence,
2022-08-15,2022-08-15,2022-10-10,Bearish,MACD Bearish,26.6,-2.16,20.19,-4.52,Weekly Bullish Divergence,
2022-10-10,2022-10-10,2022-11-07,Bearish,MACD Bearish breath,24.84,-1.61,19.68,-3.63,Weekly Bullish Divergence,
2022-11-07,2022-11-07,2022-11-21,Bearish,MACD Bearish,21.94,-3.02,19.96,-3.13,Weekly Bullish Divergence,
2022-11-21,2022-11-21,2023-01-16,Bearish,MACD Bearish breath,27.69,2.09,19.92,-2.93,Weekly Bullish Divergence,Sell signal
2023-01-16,2023-01-16,2023-02-13,Bearish,MACD Bullish,29.14,3.29,26.21,2.78,Weekly Bullish Divergence,Sell signal
2023-02-13,2023-02-13,2023-03-27,Bearish,MACD Bullish breath,27.49,1.87,22.33,-0.04,Weekly Bullish Divergence,
2023-03-27,2023-03-27,2023-04-03,Bearish,MACD Bullish,27.07,1.01,25.4,1.01,Weekly Bullish Divergence,
2023-04-03,2023-04-03,2023-05-22,Bearish,MACD Bullish breath,27.11,0.83,23.11,-0.55,Weekly Bullish Divergence,
2023-05-22,2023-05-22,2023-07-10,Bearish,MACD Bearish,24.66,-0.98,21.49,-2.04,Weekly Bullish Divergence,
2023-07-10,2023-07-10,2023-09-25,Bearish,MACD Bearish breath,25.08,-0.05,22.34,-1.01,Weekly Bullish Divergence,
2023-09-25,2023-09-25,2023-10-30,Bearish,MACD Bearish,23.51,-0.74,19.56,-2.43,Weekly Bullish Divergence,
2023-10-30,2023-10-30,2023-11-06,Bearish,MACD Bearish breath,24.27,-0.71,19.68,-0.71,Weekly Bullish Divergence,
2023-11-06,2023-11-06,2023-11-20,Bearish breath,MACD Bearish breath,26.94,1.56,23.9,0.98,Buy - divergence,Sell signal
2023-11-20,2023-11-20,2024-01-29,Bearish breath,MACD Bullish,31.23,4.56,24.76,1.98,,Sell signal
2024-01-29,2024-01-29,2024-02-05,Bearish breath,MACD Bullish breath,31.49,3.08,28.79,3.0,,
