Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2020-12-21,2020-12-21,2021-02-01,Bearish,MACD Bearish breath,46.8,3.61,29.82,-3.6,Weekly Bullish Divergence,Sell signal
2021-02-01,2021-02-01,2021-03-22,Bearish breath,MACD Bullish,61.35,13.83,43.08,8.6,Buy - divergence,Sell signal
2021-03-22,2021-03-22,2021-05-24,Bearish breath,MACD Bullish breath,53.35,6.6,45.6,1.45,,
2021-05-24,2021-05-24,2021-06-14,Bearish breath,MACD Bullish,54.94,4.99,46.08,3.5,,
2021-06-14,2021-06-14,2021-08-02,Bearish breath,MACD Bullish breath,52.57,2.71,46.61,0.68,,
2021-08-02,2021-08-02,2021-08-30,Bearish breath,MACD Bullish,55.87,3.49,47.1,1.89,,
2021-08-30,2021-08-30,2021-09-20,Bearish breath,MACD Bullish breath,52.87,1.32,47.53,0.2,,
2021-09-20,2021-09-20,2021-11-08,Bearish breath,MACD Bullish,68.76,9.01,49.41,2.57,Weekly Bearish Divergence,Sell signal
2021-11-08,2021-11-08,2021-12-06,Bearish breath,MACD Bullish breath,65.29,4.59,42.05,-5.45,Weekly Bearish Divergence,Sell signal
2021-12-06,2021-12-06,2022-01-17,Bearish breath,MACD Bearish,48.12,-3.72,42.03,-5.05,Weekly Bullish Divergence,
2022-01-17,2022-01-17,2022-01-24,Bearish breath,MACD Bearish breath,47.81,-3.21,44.6,-3.21,Weekly Bullish Divergence,
2022-01-24,2022-01-24,2022-02-21,Bearish breath,MACD Bearish,47.69,-3.45,39.13,-5.44,Weekly Bullish Divergence,
2022-02-21,2022-02-21,2022-04-04,Bearish breath,MACD Bearish breath,52.72,1.29,40.02,-4.01,Weekly Bullish Divergence,
2022-04-04,2022-04-04,2022-05-23,Bearish,MACD Bearish,50.0,-1.09,35.05,-6.35,Weekly Bullish Divergence,
2022-05-23,2022-05-23,2022-06-06,Bearish,MACD Bearish breath,41.85,-3.89,35.27,-4.08,Weekly Bullish Divergence,
2022-06-06,2022-06-06,2022-07-25,Bearish,MACD Bearish,39.96,-5.85,25.38,-10.85,Weekly Bullish Divergence,
2022-07-25,2022-07-25,2022-09-19,Bearish,MACD Bearish breath,40.82,-0.02,27.12,-7.23,Weekly Bullish Divergence,
2022-09-19,2022-09-19,2022-10-03,Bearish,MACD Bearish,36.2,-3.77,28.49,-4.66,Weekly Bullish Divergence,
2022-10-03,2022-10-03,2022-11-07,Bearish,MACD Bearish breath,44.77,2.08,35.01,-1.46,Weekly Bullish Divergence,
2022-11-07,2022-11-07,2023-01-02,Bearish,MACD Bearish,38.48,-0.46,28.13,-4.1,Weekly Bullish Divergence,
2023-01-02,2023-01-02,2023-02-06,Bearish,MACD Bearish breath,38.26,0.6,31.67,-1.21,Weekly Bullish Divergence,
2023-02-06,2023-02-06,2023-03-06,Bearish,MACD Bearish,36.28,-1.19,29.36,-1.69,Weekly Bullish Divergence,
2023-03-06,2023-03-06,2023-03-20,Bearish,MACD Bearish breath,37.78,-0.36,33.13,-0.87,Weekly Bullish Divergence,
2023-03-20,2023-03-20,2023-03-27,Bearish,MACD Bearish,35.5,-1.4,29.91,-1.4,Weekly Bullish Divergence,
2023-03-27,2023-03-27,2023-04-03,Bearish,MACD Bearish breath,33.84,-0.89,30.05,-0.89,Weekly Bullish Divergence,
2023-04-03,2023-04-03,2023-05-01,Bearish breath,MACD Bearish breath,36.25,0.47,32.02,-0.76,Buy - divergence,
2023-05-01,2023-05-01,2023-06-19,Bearish breath,MACD Bullish,47.35,7.78,34.83,1.29,,Sell signal
2023-06-19,2023-06-19,2023-07-24,Bearish breath,MACD Bullish breath,44.32,3.4,27.34,-3.44,,
2023-07-24,2023-07-24,2023-09-04,Bearish breath,MACD Bearish,31.83,-4.72,25.04,-6.81,,
2023-09-04,2023-09-04,2023-10-16,Bearish,MACD Bearish,28.58,-7.16,15.02,-11.48,,
2023-10-16,2023-10-16,2023-11-27,Bearish,MACD Bearish breath,22.22,-4.18,17.23,-8.48,,
